,Time,timestamps_x,lon_x,oxy,car,iron,bins_x,timestamps_y,lon_y,Np,dens,vel,vr,vn,vt,bins_y
458,2022-02-21 11:00:20.692000,1645441220.692,216.2569678846209,0.11567091,1.8964057,0.17409848,,1645441220.261995,216.25703455231945,10.371763,4.571516675026503,422.0782,422.0782,24.526407,-5.037272,
459,2022-02-21 11:10:20.690000,1645441820.6899998,216.16394554790185,0.07885075,2.3601878,0.15703605,,1645441820.263027,216.16401174413977,11.026935,4.859178441129712,434.2864,434.2864,33.098206,-2.7060933,
460,2022-02-21 11:20:20.686000,1645442420.686,216.07092542702816,0.077883534,2.6068115,0.1697795,,1645442420.2640588,216.07099084179424,9.249924,4.07517731255521,437.5963,437.5963,21.233303,-13.435625,
461,2022-02-21 11:30:20.684000,1645443020.684,215.9779069030909,0.10375925,2.1612322,0.16386692,,1645443020.265092,215.97797184631847,9.101983,4.009079525226704,431.8924,431.8924,24.32782,-5.3490458,
462,2022-02-21 11:40:20.682000,1645443620.682,215.88489028735708,0.07656576,2.0579033,0.20516644,,1645443620.266124,215.8849547592004,8.650214,3.8092175388285288,414.60025,414.60025,24.463198,7.5315504,
463,2022-02-21 11:50:20.680000,1645444220.68,215.79187558102865,0.06012108,1.8203665,0.20237102,,1645444220.267156,215.7919395815206,8.580746,3.7777584738938126,411.15204,411.15204,21.274775,10.618228,
464,2022-02-21 12:00:20.677000,1645444820.677,215.6988629403323,0.0638895,2.3747113,0.18352783,,1645444800.268154,215.70202672585253,8.448948,3.718907161564325,415.768,415.768,24.78813,15.6179285,
465,2022-02-21 12:10:20.675000,1645445420.675,215.6058520564216,0.0932136,2.1006641,0.18388668,,1645445420.26922,215.60591495924743,8.181848,3.6004846248657314,426.6024,426.6024,0.45272258,18.450048,
466,2022-02-21 12:20:20.673000,1645446020.673,215.51284308554236,0.09392174,1.6724321,0.17221007,,1645446020.270253,215.51290551690977,9.367866,4.121453474502979,432.79468,432.79468,5.5069404,10.497725,
467,2022-02-21 12:30:20.671000,1645446620.671,215.41983602887103,0.06385447,1.8138574,0.17781997,,1645446620.271285,215.41989798897885,9.585988,4.216448383158441,436.6732,436.6732,8.931629,9.834139,
468,2022-02-21 12:40:20.669000,1645447220.669,215.3268308876422,0.09296052,2.1024234,0.1906756,,1645447220.272317,215.32689237648097,9.132225,4.015934681568718,412.1398,412.1398,-4.239992,27.789253,
469,2022-02-21 12:50:20.667000,1645447820.667,215.2338276630485,0.07604076,1.9287589,0.19468369,,1645447820.273349,215.23388868065013,8.140418,3.5789600633422607,412.15634,412.15634,-12.128816,26.878899,
470,2022-02-21 13:00:20.663000,1645448420.663,215.14082666629136,0.09097717,2.1484377,0.20660734,,1645448420.2743812,215.14088690266607,9.791456,4.303853851385718,422.4061,422.4061,-5.4261346,28.708546,
471,2022-02-21 13:10:20.661000,1645449020.661,215.04782727858455,0.08692594,1.530532,0.20697723,,1645449020.275413,215.04788704376608,9.746628,4.283163702951702,430.5088,430.5088,3.7830706,35.013313,
472,2022-02-21 13:20:20.659000,1645449620.6590002,214.9548298111379,0.08671723,2.0481377,0.20162985,,1645449620.276445,214.95488910514456,9.026253,3.965681411285593,434.86407,434.86407,-14.653719,22.13812,
473,2022-02-21 13:30:20.657000,1645450220.6569998,214.8618342651608,0.07061021,1.4130481,0.21101125,,1645450220.277478,214.86189308784665,8.567522,3.763271743821486,411.08954,411.08954,-19.24744,35.454346,
474,2022-02-21 13:40:20.655000,1645450820.655,214.76884064186413,0.07816781,1.9412265,0.1922004,,1645450820.27851,214.76889899341265,8.253138,3.624344145596784,405.41666,405.41666,-5.5722013,26.05958,
475,2022-02-21 13:50:20.653000,1645451420.653,214.6758489424737,0.06663401,1.9059838,0.17671292,,1645451420.279542,214.6759068228889,7.979459,3.503351819002454,404.67618,404.67618,-17.076538,20.84712,
476,2022-02-21 14:00:20.651000,1645452020.651,214.5828591681725,0.080245174,1.82558,0.19692813,,1645452020.2805738,214.58291657748765,9.092401,3.991065219376069,421.83664,421.83664,-14.231947,10.164443,
477,2022-02-21 14:10:20.649000,1645452620.649,214.48987132020255,0.07241739,1.7092115,0.189669,,1645452620.281606,214.4899282584218,9.262187,4.064655447031819,448.16608,448.16608,-36.68058,7.413003,
478,2022-02-21 14:20:20.647000,1645453220.647,214.39688539976297,0.08439005,2.4321072,0.19668262,,1645453220.282638,214.39694186690625,10.7972355,4.737210352106495,444.99832,444.99832,-38.653294,16.856094,
479,2022-02-21 14:30:20.645000,1645453820.645,214.30390140805335,0.085296795,1.3979456,0.18944691,,1645453820.28367,214.3039574041676,9.876689,4.332328249521395,442.3053,442.3053,-36.48701,9.890343,
480,2022-02-21 14:40:20.643000,1645454420.643,214.21091934631727,0.10273916,1.7620683,0.18783288,,1645454420.284703,214.21097487125616,15.42289,6.76356377494862,477.48782,477.48782,-26.717842,-7.4248414,
481,2022-02-21 14:50:20.641000,1645455020.641,214.117939215758,0.07892954,1.2965529,0.18466555,,1645455020.285735,214.11799426967605,17.383738,7.6217171858352675,532.59174,532.59174,-41.63406,-4.677809,
482,2022-02-21 15:00:20.639000,1645455620.6390002,214.02496101759127,0.076590255,1.5809036,0.22084945,,1645455620.286767,214.0250156005229,19.532593,8.561884835155126,539.943,539.943,-37.738903,12.399451,
483,2022-02-21 15:10:20.637000,1645456220.6369998,213.9319847530342,0.08090755,1.6279383,0.22255439,,1645456220.2877991,213.9320388649973,13.303466,5.83007411598563,472.38885,472.38885,-16.158133,89.92101,
484,2022-02-21 15:20:20.635000,1645456820.635,213.83901042330527,0.08372002,1.8220277,0.17343585,,1645456820.288831,213.83906406430407,12.897275,5.650761846656889,526.2776,526.2776,-35.87258,45.911747,
485,2022-02-21 15:30:20.633000,1645457420.633,213.74603802962352,0.08747194,1.3832349,0.16551279,,1645457420.2898629,213.74609119969136,17.658379,7.734987469033022,599.1019,599.1019,-14.986914,-29.108858,
486,2022-02-21 15:40:20.631000,1645458020.631,213.6530675732231,0.0856158,1.6118007,0.1674576,,1645458020.290895,213.6531202723644,17.52626,7.675342647200527,588.1475,588.1475,-33.383247,-8.170794,
487,2022-02-21 15:50:20.629000,1645458620.629,213.56009905529535,0.097438894,1.667651,0.15781052,,1645458620.291928,213.5601512833934,17.70084,7.750006906991219,601.3255,601.3255,-27.416943,8.818186,
488,2022-02-21 16:00:20.627000,1645459220.627,213.46713247707612,0.09940214,1.7703936,0.16569164,,1645459220.29296,213.46718423431457,22.226038,9.729038961712025,586.7106,586.7106,31.94341,19.839796,
489,2022-02-21 16:10:20.626000,1645459820.626,213.37416768487225,0.107742585,1.6940818,0.15335569,,1645459820.293992,213.37421912617063,20.885077,9.139945706419304,580.4471,580.4471,-22.605335,-9.627986,
490,2022-02-21 16:20:20.624000,1645460420.624,213.2812049897401,0.09405364,1.8984494,0.16206372,,1645460420.2950242,213.28125596021363,17.72301,7.75433639835174,566.6437,566.6437,-42.83203,-9.232144,
491,2022-02-21 16:30:20.622000,1645461020.6220002,213.18824423799975,0.09970205,1.8346012,0.157075,,1645461020.296056,213.18829473763907,18.209114,7.965180148645721,572.4246,572.4246,-32.513405,-12.045384,
492,2022-02-21 16:40:20.620000,1645461620.62,213.09528543086057,0.1046309,2.0751383,0.15851937,,1645461620.297088,213.09533545968367,18.090181,7.911326224163216,560.1625,560.1625,-16.209589,0.01981182,
493,2022-02-21 16:50:20.618000,1645462220.6179998,213.00232856954773,0.08071815,1.715542,0.1648678,,1645462220.298121,213.0023781274372,19.121622,8.360469498327546,573.56036,573.56036,-23.015745,11.292694,
494,2022-02-21 17:00:20.616000,1645462820.616,212.9093736552869,0.08837711,1.898618,0.16765572,,1645462820.2991529,212.9094227423984,21.674273,9.474362711264408,546.0446,546.0446,-2.3167171,5.3390737,
495,2022-02-21 17:10:20.616000,1645463420.616,212.8164203794568,0.092204556,1.6770632,0.16822843,,1645463420.3001852,212.81646930567308,22.907576,10.011153578505512,538.7616,538.7616,-8.383656,1.6632015,
496,2022-02-21 17:20:20.614000,1645464020.614,212.7234693630024,0.10821238,2.1727283,0.17438863,,1645464020.301217,212.7235178184868,21.164528,9.247260155329332,547.54504,547.54504,12.088695,4.8536205,
497,2022-02-21 17:30:20.612000,1645464620.612,212.63052029726805,0.11555428,1.6879839,0.1781428,,1645464620.302249,212.630568282025,21.07922,9.207855516405909,532.4899,532.4899,-6.1278086,15.127666,
498,2022-02-21 17:40:20.610000,1645465220.61,212.5375731834971,0.114437036,1.6317602,0.16428103,,1645465220.3032808,212.5376206975602,21.810968,9.525293396998924,534.7248,534.7248,3.4293559,19.609894,
499,2022-02-21 17:50:20.608000,1645465820.608,212.44462802291807,0.10858351,1.9781909,0.1775443,,1645465820.3043132,212.44467506630767,20.549519,8.972314585391098,533.91364,533.91364,4.0662656,16.617987,
500,2022-02-21 18:00:20.607000,1645466420.607,212.35168466188577,0.097007185,1.6151472,0.15946816,,1645466420.305346,212.35173138936267,21.06877,9.196898965123538,528.0388,528.0388,5.683672,15.300089,
501,2022-02-21 18:10:20.605000,1645467020.605,212.25874341138984,0.06845946,2.6324394,0.14925115,,1645467020.306378,212.2587896682271,19.8661,8.669903231789535,527.7884,527.7884,-23.882998,15.644171,
502,2022-02-21 18:20:20.603000,1645467620.6030002,212.16580411779577,0.06713517,2.1063478,0.12822035,,1645467620.30741,212.16584990399784,18.50135,8.072432334925857,507.77216,507.77216,19.026112,12.575358,
503,2022-02-21 18:30:20.601000,1645468220.6009998,212.0728667823214,0.07419549,2.236853,0.13628745,,1645468220.308442,212.07291209792223,18.769558,8.187557545381848,505.87955,505.87955,23.997368,16.347872,
504,2022-02-21 18:40:20.601000,1645468820.6009998,211.97993109641064,0.084102176,2.4921596,0.14892086,,1645468820.309474,211.97997625120468,18.698328,8.154595218644394,504.0696,504.0696,25.551128,20.938805,
505,2022-02-21 18:50:20.599000,1645469420.599,211.8869976808842,0.085239194,1.6605837,0.10973795,,1645469420.310506,211.8870423651099,18.47774,8.056525028326078,505.3707,505.3707,33.25784,13.224458,
506,2022-02-21 19:00:20.597000,1645470020.597,211.79406622718068,0.080517076,2.360462,0.11932751,,1645470020.311538,211.79411044085623,17.451649,7.607372010626374,492.91702,492.91702,24.243967,10.538052,
507,2022-02-21 19:10:20.596000,1645470620.596,211.70113658165053,0.101868145,2.420545,0.12828611,,1645470620.3125708,211.7011804795152,16.894676,7.362872999661871,494.07358,494.07358,19.803217,17.029495,
508,2022-02-21 19:20:20.594000,1645471220.594,211.608209055305,0.07887091,2.2028806,0.11482284,,1645471220.3136032,211.60825248265465,16.419493,7.154122859656592,493.4851,493.4851,30.856802,14.852628,
509,2022-02-21 19:32:51.500000,1645471971.5,211.49191170853655,0.09949421,2.165548,0.12052381,,1645471972.3148968,211.491785502176,15.296915,6.663066885880769,480.75824,480.75824,-0.37796304,1.0097581,
510,2022-02-21 19:42:51.504000,1645472571.504,211.3989876801267,0.088124,2.245121,0.122485,,1645472572.3159292,211.39886193612,17.35826,7.559196893449967,493.86838,493.86838,20.13402,-7.802295,
511,2022-02-21 19:52:51.503000,1645473171.503,211.30606639443263,0.08624831,1.8389682,0.12753996,,1645473172.316961,211.3059403383932,17.120186,7.4537892788917315,496.19308,496.19308,31.341103,-7.727221,
512,2022-02-21 20:02:51.501000,1645473771.501,211.213147233176,0.07771202,2.1092546,0.14722745,,1645473772.317993,211.21302071026463,12.693448,5.525191961572981,528.90314,528.90314,-39.308296,-55.639984,
513,2022-02-21 20:12:51.499000,1645474371.499,211.12023004272223,0.074314356,2.0877337,0.14955375,,1645474372.3190248,211.1201030529464,16.574892,7.213027221195055,530.9453,530.9453,-10.291485,93.45892,
514,2022-02-21 20:22:51.499000,1645474971.499,211.0273145145906,0.065339915,1.9625615,0.13343967,,1645474972.3200572,211.0271873677098,13.664787,5.94523214985442,485.6797,485.6797,-28.555819,33.034054,
515,2022-02-21 20:32:51.497000,1645475571.497,210.93440126947525,0.092084,2.3784046,0.14982419,,1645475572.321089,210.9342736557811,16.012516,6.965055403614577,485.62946,485.62946,0.8945455,2.068361,
516,2022-02-21 20:42:51.495000,1645476171.495,210.84148999889,0.06385417,2.3152604,0.12976822,,1645476172.322121,210.84136191838965,13.8336115,6.015886112370132,475.19357,475.19357,-7.1565094,-7.1582704,
517,2022-02-21 20:52:51.494000,1645476771.4940002,210.74858054922797,0.069799446,2.1735678,0.13276824,,1645476772.323154,210.7484521566427,15.315612,6.658821804156959,492.3472,492.3472,15.828591,3.9493952,
518,2022-02-21 21:02:51.492000,1645477371.492,210.6556732314379,0.07647462,2.5941467,0.15070726,,1645477372.324186,210.65554437210324,15.075173,6.552761257121738,491.58133,491.58133,14.707553,7.830282,
519,2022-02-21 21:12:51.490000,1645477971.4899998,210.5627678919276,0.078788154,1.9943862,0.13362679,,1645477972.325218,210.5626385658485,15.90293,6.9109563304385,502.1006,502.1006,5.2685328,-17.689167,
520,2022-02-21 21:22:51.490000,1645478571.4899998,210.46986422223037,0.08661921,2.4048417,0.13574253,,1645478572.32625,210.46973473912612,17.078989,7.420310793483134,500.66232,500.66232,28.138086,24.331781,
521,2022-02-21 21:32:51.488000,1645479171.488,210.3769628429951,0.09008249,2.176531,0.12629347,,1645479172.327282,210.3768328931833,17.697212,7.68712094304833,480.6474,480.6474,7.004088,-3.4812307,
522,2022-02-21 21:42:51.486000,1645479771.486,210.28406344575103,0.093098365,2.1891453,0.13688985,,1645479772.328314,210.28393302926773,15.145943,6.577397067023394,484.37518,484.37518,-9.910491,-3.627833,
523,2022-02-21 21:52:51.485000,1645480371.485,210.19116587694415,0.08916781,2.0039074,0.13711882,,1645480372.3293471,210.19103514847825,14.428337,6.264305144780168,488.77325,488.77325,-18.8137,-22.95188,
524,2022-02-21 22:02:51.483000,1645480971.483,210.09827044746095,0.087546,1.8552071,0.14387403,,1645480972.330379,210.09813925236395,13.511344,5.864811046255956,477.25122,477.25122,-10.011318,-4.0247674,
525,2022-02-21 22:12:51.483000,1645481571.483,210.00537669409587,0.06511712,1.9015005,0.15579383,,1645481572.331411,210.00524534203987,13.484141,5.851639978742026,511.25037,511.25037,-17.475634,38.77133,
526,2022-02-21 22:22:51.481000,1645482171.481,209.91248523739247,0.07187146,2.0130427,0.14154921,,1645482172.332443,209.912353418728,12.210353,5.297626333911904,472.78885,472.78885,-0.11669583,1.814043,
527,2022-02-21 22:32:51.480000,1645482771.48,209.81959561412663,0.06455301,2.1682994,0.14086293,,1645482772.333475,209.8194634836945,14.970106,6.4934689315056895,487.604,487.604,4.711847,10.069386,
528,2022-02-21 22:42:51.478000,1645483371.4780002,209.72670813519215,0.086479396,2.716241,0.14931925,,1645483372.334507,209.72657553820773,13.400537,5.811293814734198,498.2896,498.2896,-27.7492,20.346321,
529,2022-02-21 22:52:51.476000,1645483971.476,209.63382264700584,0.09038883,2.144411,0.14275733,,1645483972.3355389,209.6336895835045,12.292241,5.329426189974809,510.5098,510.5098,-56.211212,-56.464764,
530,2022-02-21 23:02:51.476000,1645484571.476,209.54093884124828,0.07144015,2.0120244,0.13680363,,1645484572.336572,209.5408056206741,12.174521,5.2771567417635765,472.60483,472.60483,-17.92488,-24.801928,
531,2022-02-21 23:12:51.474000,1645485171.474,209.44805733835693,0.07390644,2.0087574,0.13816398,,1645485172.337604,209.447923651303,11.738791,5.087098795720242,480.80737,480.80737,-23.92868,-18.541378,
532,2022-02-21 23:22:51.473000,1645485771.473,209.35517767520517,0.06285386,2.052321,0.13333899,,1645485772.338636,209.3550436764677,13.5418215,5.867087098110471,489.638,489.638,-13.691644,-25.442036,
533,2022-02-21 23:32:51.471000,1645486371.471,209.2623001626578,0.07108838,2.3748248,0.13550617,,1645486372.339668,209.26216569745216,12.062431,5.224911625926337,491.14926,491.14926,-18.66193,-18.464577,
534,2022-02-21 23:42:51.471000,1645486971.471,209.16942433754772,0.07643612,2.209974,0.12734416,,1645486972.3407,209.1692897154995,12.538738,5.429959024750199,486.16736,486.16736,3.815923,19.213057,
535,2022-02-21 23:52:51.469000,1645487571.469,209.07655082033176,0.08868496,1.8429782,0.12884481,,1645487572.341732,209.076415731854,13.410833,5.806268028523599,523.4971,523.4971,-15.612106,37.867844,
536,2022-02-22 00:00:21.468000,1645488021.468,209.00689691717312,0.095834054,1.8808563,0.13187088,,1645488020.3425028,209.007071127846,13.518009,5.8516497346141305,491.0433,491.0433,2.5541697,6.95563,
537,2022-02-22 00:10:21.466000,1645488621.4659998,208.91402690003196,0.0833316,1.8209091,0.13211007,,1645488620.3435352,208.9142006376416,13.391272,5.795433957058507,488.44226,488.44226,-7.5950904,5.2541447,
538,2022-02-22 00:20:21.465000,1645489221.465,208.821158729856,0.08366172,2.0589228,0.14094704,,1645489220.344567,208.82133214921708,13.25125,5.73349626593108,495.28723,495.28723,14.013136,-0.025766088,
539,2022-02-22 00:30:21.463000,1645489821.463,208.72829271747676,0.10053327,2.0432284,0.11678831,,1645489820.345599,208.7284656638201,13.140848,5.684399422281181,501.7648,501.7648,14.000703,-14.097847,
540,2022-02-22 00:40:21.463000,1645490421.463,208.63542839987545,0.07041409,2.7838805,0.13006698,,1645490420.346632,208.63560118259232,15.938333,6.892909278708449,511.59558,511.59558,34.55388,-3.1270838,
541,2022-02-22 00:50:21.461000,1645491021.461,208.54256639735252,0.08142191,2.2271965,0.11946834,,1645491020.347664,208.54273870708104,14.150175,6.118147710290802,499.97684,499.97684,-9.010091,-41.679996,
542,2022-02-22 01:00:21.460000,1645491621.46,208.4497062468724,0.06990887,2.502408,0.12651855,,1645491620.348696,208.4498782384004,12.089081,5.225764900022843,497.01437,497.01437,-13.012699,26.930635,
543,2022-02-22 01:10:21.458000,1645492221.458,208.3568482592421,0.078966625,2.18103,0.13383193,,1645492220.349728,208.3570197778145,11.994348,5.183601851119678,484.24506,484.24506,-24.288471,-2.8695455,
544,2022-02-22 01:20:21.458000,1645492821.458,208.26399197144295,0.05833691,1.99158,0.1286606,,1645492820.35076,208.2641633265881,11.31443,4.888617885396855,494.50925,494.50925,-43.872253,-11.377344,
545,2022-02-22 01:30:21.456000,1645493421.456,208.17113800376913,0.077775784,1.9277674,0.11889548,,1645493420.3517928,208.1713088858377,11.951967,5.162869778878226,486.43347,486.43347,-9.216925,-16.216194,
